"Мир сегодня с ""Юрий Подоляка""",https://uk.tgstat.com/channel/@yurasumy,https://t.me/yurasumy
Україна Online,https://uk.tgstat.com/channel/kwx1iLcfodoxYTgy,https://t.me/joinchat/kwx1iLcfodoxYTgy
Инсайдер UA,https://uk.tgstat.com/channel/@insiderUKR,https://t.me/insiderUKR
Лачен пише,https://uk.tgstat.com/channel/@lachentyt,https://t.me/lachentyt
Анатолий Шарий,https://uk.tgstat.com/channel/@ASupersharij,https://t.me/ASupersharij
Батальон «Монако» 💎,https://uk.tgstat.com/channel/un4Mel3_naU1ZjZi,https://t.me/joinchat/un4Mel3_naU1ZjZi
Легитимный,https://uk.tgstat.com/channel/@legitimniy,https://t.me/legitimniy
Zelenskiy / Official,https://uk.tgstat.com/channel/@V_Zelenskiy_official,https://t.me/V_Zelenskiy_official
Резидент,https://uk.tgstat.com/channel/@rezident_ua,https://t.me/rezident_ua
Віталій Кім / Миколаївська ОДА,https://uk.tgstat.com/channel/@mykolaivskaODA,https://t.me/mykolaivskaODA
Україна,https://uk.tgstat.com/channel/WM3-46tmcssxNTky,https://t.me/joinchat/WM3-46tmcssxNTky
STERNENKO,https://uk.tgstat.com/channel/@ssternenko,https://t.me/ssternenko
Дмитрий Василец,https://uk.tgstat.com/channel/@VasiletsDmitriy,https://t.me/VasiletsDmitriy
✙DeepState✙🇺🇦,https://uk.tgstat.com/channel/@DeepStateUA,https://t.me/DeepStateUA
Pravda Gerashchenko,https://uk.tgstat.com/channel/@Pravda_Gerashchenko,https://t.me/Pravda_Gerashchenko
Perepichka NEWS 🇺🇦,https://uk.tgstat.com/channel/AAAAAEwwl7DKDtBG_SZLlw,https://t.me/joinchat/AAAAAEwwl7DKDtBG_SZLlw
Times of Ukraine,https://uk.tgstat.com/channel/48xq-zMYcKs3MjBi,https://t.me/joinchat/48xq-zMYcKs3MjBi
Шейх Тамир,https://uk.tgstat.com/channel/@sheyhtamir1974,https://t.me/sheyhtamir1974
Arestovich / Official,https://uk.tgstat.com/channel/@O_Arestovich_official,https://t.me/O_Arestovich_official
ЗеРада,https://uk.tgstat.com/channel/@ZeRada1,https://t.me/ZeRada1
Политика Украины,https://uk.tgstat.com/channel/AAAAAEu52V8g8iXgAAq1rw,https://t.me/joinchat/AAAAAEu52V8g8iXgAAq1rw
Информатор Украина,https://uk.tgstat.com/channel/o0Xd627QknxhNTMy,https://t.me/joinchat/o0Xd627QknxhNTMy
Александр Семченко,https://uk.tgstat.com/channel/@AleksandrSemchenko,https://t.me/AleksandrSemchenko
Украина о Главном,https://uk.tgstat.com/channel/ATfMTRYA4xRjMDZi,https://t.me/joinchat/ATfMTRYA4xRjMDZi
Головнокомандувач ЗСУ,https://uk.tgstat.com/channel/@CinCAFU,https://t.me/CinCAFU
Политика Страны,https://uk.tgstat.com/channel/@stranaua,https://t.me/stranaua
Volodymyr Zolkin,https://uk.tgstat.com/channel/@volodymyrzolkin,https://t.me/volodymyrzolkin
Віталій Кличко,https://uk.tgstat.com/channel/@vitaliy_klitschko,https://t.me/vitaliy_klitschko
Політика України,https://uk.tgstat.com/channel/7wE9Q1r2Wj8xYmRi,https://t.me/joinchat/7wE9Q1r2Wj8xYmRi
Пономарь,https://uk.tgstat.com/channel/@ponomarb1,https://t.me/ponomarb1
✙ Вертикаль,https://uk.tgstat.com/channel/@vert_i_call,https://t.me/vert_i_call
Дмитрий Гордон,https://uk.tgstat.com/channel/@dmytrogordon_official,https://t.me/dmytrogordon_official
ГОНЧАРЕНКО,https://uk.tgstat.com/channel/@oleksiihoncharenko,https://t.me/oleksiihoncharenko
Андрій Єрмак 🇺🇦,https://uk.tgstat.com/channel/@ermaka2022,https://t.me/ermaka2022
ОЛЬГА ШАРИЙ,https://uk.tgstat.com/channel/@OlgaSharij,https://t.me/OlgaSharij
Скринька ➔ Пандори,https://uk.tgstat.com/channel/@box_of_pandora,https://t.me/box_of_pandora
🇺🇦 Open Ukraine| Открытая Украина,https://uk.tgstat.com/channel/@OpenUkraine,https://t.me/OpenUkraine
Верховна Рада України,https://uk.tgstat.com/channel/@verkhovnaradaukrainy,https://t.me/verkhovnaradaukrainy
🇺🇦 Віталій Коваль / Рівненська ОДА (ОВА),https://uk.tgstat.com/channel/@vitalykoval8,https://t.me/vitalykoval8
Украина Сегодня,https://uk.tgstat.com/channel/7uttjdhUjEJhYjUy,https://t.me/joinchat/7uttjdhUjEJhYjUy
Анатолій Куртєв. Секретар Запорізької міської ради,https://uk.tgstat.com/channel/@kurtievofficial,https://t.me/kurtievofficial
Березовый сок,https://uk.tgstat.com/channel/@BerezaJuice,https://t.me/BerezaJuice
Інформаційна Зона🇺🇦,https://uk.tgstat.com/channel/26Ag41XN3nowNzQy,https://t.me/joinchat/26Ag41XN3nowNzQy
