Труха⚡️Спорт,https://uk.tgstat.com/channel/@truexassport,https://t.me/truexassport
ФУТБОЛ УКРАЇНИ,https://uk.tgstat.com/channel/AAAAAEINWUlnVBecTPT7eA,https://t.me/joinchat/AAAAAEINWUlnVBecTPT7eA
Андрій Колісник,https://uk.tgstat.com/channel/@kolisnyck,https://t.me/kolisnyck
Sport.ua,https://uk.tgstat.com/channel/AAAAAE8zcQnOLlcavItbTQ,https://t.me/joinchat/AAAAAE8zcQnOLlcavItbTQ
ФУТБОЛ УКРАЇНИ,https://uk.tgstat.com/channel/AAAAAEMAvpkAydOAFze7iA,https://t.me/joinchat/AAAAAEMAvpkAydOAFze7iA
Футбол України та світу,https://uk.tgstat.com/channel/@theukrainefootball,https://t.me/theukrainefootball
Tribuna.com Україна,https://uk.tgstat.com/channel/@uatribuna,https://t.me/uatribuna
Планета Футбола,https://uk.tgstat.com/channel/AAAAAEtwnfwwFVqFOixPMQ,https://t.me/joinchat/AAAAAEtwnfwwFVqFOixPMQ
VAR,https://uk.tgstat.com/channel/ICaJ-DS4fetkMzIy,https://t.me/joinchat/ICaJ-DS4fetkMzIy
ДИНАМО КИЇВ,https://uk.tgstat.com/channel/AAAAAFHqR-s6_wzQ0jG4Zg,https://t.me/joinchat/AAAAAFHqR-s6_wzQ0jG4Zg
F1 with Maks Podzigun 🇺🇦,https://uk.tgstat.com/channel/@MaksPodzigun,https://t.me/MaksPodzigun
Трендець,https://uk.tgstat.com/channel/AAAAAFhIjweVajpOfH7Rrg,https://t.me/joinchat/AAAAAFhIjweVajpOfH7Rrg
Брутальний Футбол ⚽️,https://uk.tgstat.com/channel/@brutfoot,https://t.me/brutfoot
UA-Football.com,https://uk.tgstat.com/channel/AAAAAE_E1886NImeHMThaw,https://t.me/joinchat/AAAAAE_E1886NImeHMThaw
БОКС УКРАЇНИ,https://uk.tgstat.com/channel/AAAAAEZ8CGf5dUxZ0jKCBQ,https://t.me/joinchat/AAAAAEZ8CGf5dUxZ0jKCBQ
Boxing Ukraine,https://uk.tgstat.com/channel/AAAAAEZruZlz-kBMVU-pnQ,https://t.me/joinchat/AAAAAEZruZlz-kBMVU-pnQ
Футбол 2.0,https://uk.tgstat.com/channel/@football20ua,https://t.me/football20ua
MONTE GANG 🔫,https://uk.tgstat.com/channel/@monte_esports,https://t.me/monte_esports
МИР ФУТБОЛА,https://uk.tgstat.com/channel/78N3kNVB1PxiNThi,https://t.me/joinchat/78N3kNVB1PxiNThi
It's a good trip,https://uk.tgstat.com/channel/@igtrip,https://t.me/igtrip
Setanta Sports Ukraine,https://uk.tgstat.com/channel/@setantaukraine,https://t.me/setantaukraine
Sport UA,https://uk.tgstat.com/channel/@ukraina_sport_news_futbol,https://t.me/ukraina_sport_news_futbol
Український футбол 3.0,https://uk.tgstat.com/channel/UyIsUQIp1Kp0X459,https://t.me/joinchat/UyIsUQIp1Kp0X459
ФК «Динамо» Київ,https://uk.tgstat.com/channel/@DynamoKyiv,https://t.me/DynamoKyiv
🔹 𝗙𝗢𝗢𝗧𝗚𝗢𝗔𝗟 🔹,https://uk.tgstat.com/channel/mjiDg7LfO_AxMzU6,https://t.me/joinchat/mjiDg7LfO_AxMzU6
FOOTBALL.UA,https://uk.tgstat.com/channel/@footballuaonline,https://t.me/footballuaonline
ФУТБОЛ УКРАЇНИ | ЄВРОКУБКИ,https://uk.tgstat.com/channel/@ukraini_futbol,https://t.me/ukraini_futbol
Fanatico ⚽️,https://uk.tgstat.com/channel/@fanaticoua,https://t.me/fanaticoua
УЛЬТРАС УКРАЇНИ 🇺🇦✙,https://uk.tgstat.com/channel/@ua_ultras,https://t.me/ua_ultras
Футбольные обои ⚽️,https://uk.tgstat.com/channel/@footballWallpaperphone,https://t.me/footballWallpaperphone
Troublemakers & Ultras Action,https://uk.tgstat.com/channel/@TroublemakersUkraine,https://t.me/TroublemakersUkraine
Культ Футбола,https://uk.tgstat.com/channel/TpHPt4T6IhE4YTYy,https://t.me/joinchat/TpHPt4T6IhE4YTYy
Трансфери,https://uk.tgstat.com/channel/aVNICbN4yDZhNmRi,https://t.me/joinchat/aVNICbN4yDZhNmRi
"Доброго вечора, спорт України",https://uk.tgstat.com/channel/kY5XKaSMM5gyMDMy,https://t.me/joinchat/kY5XKaSMM5gyMDMy
⚒ ФК «Шахтар»,https://uk.tgstat.com/channel/@fcshakhtar_news,https://t.me/fcshakhtar_news
Setanta Sports УПЛ,https://uk.tgstat.com/channel/@SetantaSportsUPL,https://t.me/SetantaSportsUPL
Artëm Frankov official,https://uk.tgstat.com/channel/@footballandartemfrankov,https://t.me/footballandartemfrankov
ФУТБОЛ|ТРАНСЛЯЦИИ МАТЧЕЙ,https://uk.tgstat.com/channel/fJiYEzwQ4iJmZDQy,https://t.me/joinchat/fJiYEzwQ4iJmZDQy
ТаТоТаке,https://uk.tgstat.com/channel/@tatotake_ua,https://t.me/tatotake_ua
ФУТБOLD ⚽️,https://uk.tgstat.com/channel/AAAAAE4uQqtLvpkPZJZeGQ,https://t.me/joinchat/AAAAAE4uQqtLvpkPZJZeGQ
ЦЕ МОТОБЛОК?,https://uk.tgstat.com/channel/@l0330300916,https://t.me/l0330300916
Live Футбол 🇺🇦,https://uk.tgstat.com/channel/@translyatsia_pryama,https://t.me/translyatsia_pryama
ДжанлукаЛападула,https://uk.tgstat.com/channel/@GianlucaLapadula,https://t.me/GianlucaLapadula
Динамо Киев Inside,https://uk.tgstat.com/channel/@dinamosluhi,https://t.me/dinamosluhi
🇺🇦ФУТБОЛ УКРАЇНИ🇺🇦,https://uk.tgstat.com/channel/@fytbol_ukraine,https://t.me/fytbol_ukraine
Sport Life,https://uk.tgstat.com/channel/@sportlife_ua_official,https://t.me/sportlife_ua_official
Футбол 24,https://uk.tgstat.com/channel/@football24ua,https://t.me/football24ua
F1 Insider | Формула 1 | Гран При 🇪🇸 Испании | Formula 1,https://uk.tgstat.com/channel/@f1insider,https://t.me/f1insider
🎙Просто Футбол,https://uk.tgstat.com/channel/@ProstoFootballMedia,https://t.me/ProstoFootballMedia
Sportarena.com,https://uk.tgstat.com/channel/@sportarena_com,https://t.me/sportarena_com
FOOTBALL⚡️LIVE,https://uk.tgstat.com/channel/CuH-w_-aqWliNmQy,https://t.me/joinchat/CuH-w_-aqWliNmQy
FootballHub,https://uk.tgstat.com/channel/SCVqvP6wEpuVQ3yY,https://t.me/joinchat/SCVqvP6wEpuVQ3yY
Biathlon.UA🇺🇦,https://uk.tgstat.com/channel/@UkranianBiathlonFederation,https://t.me/UkranianBiathlonFederation
