Адвокат Права,https://uk.tgstat.com/channel/AAAAAEplQYQBXl3xyh-uVw,https://t.me/joinchat/AAAAAEplQYQBXl3xyh-uVw
Служба безпеки України,https://uk.tgstat.com/channel/@SBUkr,https://t.me/SBUkr
Народная милиция ДНР,https://uk.tgstat.com/channel/@nm_dnr,https://t.me/nm_dnr
Юридичний Телеграм,https://uk.tgstat.com/channel/7_Ox9vA4oms0NjA6,https://t.me/joinchat/7_Ox9vA4oms0NjA6
МВС України,https://uk.tgstat.com/channel/@mvs_ukraine,https://t.me/mvs_ukraine
Тарас Юрист Адвокат Одесса,https://uk.tgstat.com/channel/@TarasOdessa,https://t.me/TarasOdessa
АДВОКАТ ДЖАМАЛ🇺🇦 - про право під час війни,https://uk.tgstat.com/channel/@instadvokat,https://t.me/instadvokat
Блог юриста,https://uk.tgstat.com/channel/AAAAAFNxWbGnDQd8mjSqcg,https://t.me/joinchat/AAAAAFNxWbGnDQd8mjSqcg
Закон і право,https://uk.tgstat.com/channel/@ukr_lawyer,https://t.me/ukr_lawyer
ЮРИСТ ONLINE,https://uk.tgstat.com/channel/@jur_online,https://t.me/jur_online
Судово-юридична газета,https://uk.tgstat.com/channel/@sudua,https://t.me/sudua
Багнет нації,https://uk.tgstat.com/channel/@bagnetnacii,https://t.me/bagnetnacii
Територія права🇺🇦,https://uk.tgstat.com/channel/FTOow3aP7e0xNTk6,https://t.me/joinchat/FTOow3aP7e0xNTk6
Ти ж ЮРИСТ,https://uk.tgstat.com/channel/@ua_lawyer,https://t.me/ua_lawyer
Митна служба – Customs of Ukraine,https://uk.tgstat.com/channel/@Customs_of_Ukraine,https://t.me/Customs_of_Ukraine
Верховний Суд,https://uk.tgstat.com/channel/@supremecourtua,https://t.me/supremecourtua
Хов2 👁️⛔ | Повістки,https://uk.tgstat.com/channel/@hogoj_89,https://t.me/hogoj_89
Ростислав Кравець,https://uk.tgstat.com/channel/@rkravetsUA,https://t.me/rkravetsUA
Офіс Генерального прокурора,https://uk.tgstat.com/channel/@pgo_gov_ua,https://t.me/pgo_gov_ua
РЕСУРС UA|JurLife™️,https://uk.tgstat.com/channel/E0B7hTdVciYzYzgy,https://t.me/joinchat/E0B7hTdVciYzYzgy
